Id,Price
12622,174607.88476632215
889,218891.11213333867
7471,168394.8737707802
10154,170318.2941955899
14789,163340.31476969642
14818,229878.14062058704
526,215570.49030077946
11780,179464.64498530544
7740,203976.9100564218
9329,171228.8591907941
7255,205754.94880014405
16718,157557.52645960686
14413,160833.583143574
8950,325970.24420392973
7254,318604.7791049463
5881,182171.92638696992
16737,186469.83006650154
9151,407793.98567397596
9324,240079.4336836202
578,233027.97734232355
458,187866.7156614282
2261,460555.89413423435
4532,166816.94453858983
10505,180213.34820333082
12168,187023.3048392117
5381,155879.35634545528
8190,197327.81555839427
7661,415137.4312274873
2578,289862.16688675294
4780,192705.56319602663
1538,271795.83148678596
14064,175053.82646583696
9515,182573.7109729604
1254,143555.45630130245
2151,191169.50565375722
3024,171883.2639990385
9799,192735.17463269774
10455,144503.67815852462
13116,128556.39856587016
2575,328293.0842310871
7991,195482.29121757377
11147,231536.7816622183
12618,257585.51741005862
11524,212516.22989725944
12350,135741.50353815165
9009,131201.72375110205
1746,198917.39339083698
2773,240138.4424456599
12679,404460.1599550382
5777,189847.96676649177
9991,205835.55251986225
5473,285907.90869906446
2094,161720.6569551098
12482,225416.48285235648
9693,138927.13433522588
6699,126905.47231845313
4603,181880.4620654959
4205,235401.97575789105
2764,254915.54872690517
1542,257272.97885540462
11336,112107.13939725123
13791,184596.4998229847
14462,176397.413441567
7739,353011.6843864417
14496,179043.87605591788
5868,184719.7975303839
2789,257132.5427801319
4862,174905.77453086668
319,177011.91578832112
3172,187518.03606726293
5674,179358.4477679124
5048,245431.36374579262
1245,321716.8689948388
5906,179623.59206243049
9108,185419.92340078513
7788,187629.7354123737
3315,213839.08249987086
7165,198821.9463629619
15612,224328.41003211343
7693,125288.66263626634
10795,175976.54888817307
5659,196726.3181423722
12551,321657.16974938544
3459,265031.6334031445
14301,200126.2576481081
1645,147091.3307759468
5529,408302.57757018966
1297,174812.76872623502
12463,255392.79685180262
7141,143995.6629159228
6334,170472.59887998243
4221,331170.81894233427
12383,269230.89800343534
15622,181062.5818582278
9199,174317.31584574364
4897,161844.74469380814
14203,147171.00973810197
5349,129128.62623058297
2531,137564.86085361705
14935,140858.80543345783
941,245519.62689063317
11298,200055.92738318315
15545,204919.3394010403
7413,130227.90372250952
6507,189164.76698421137
5308,132540.65643731994
7724,188922.22330742658
14089,159716.94017159386
5090,142811.94244711997
15314,158047.15622790746
15668,200600.34862920633
14202,163936.7459611298
16390,241829.15676700213
1501,275117.3100183943
16098,180235.97251338977
4533,439399.5189655309
11010,166531.33189773382
8129,240408.11276042712
3733,186561.19434883734
7191,199667.96018187254
5669,193345.95179282356
10727,178992.04975343912
2023,160454.83476247764
6766,200811.8923547836
1995,263066.17849699734
6935,382106.2973113302
4584,171380.50058027927
9901,244316.62286773068
16374,198873.21796776712
9028,184497.3218953941
7013,238870.00717775367
3014,222723.22122244578
7965,251324.34183876682
653,148871.55650307625
12103,179955.25469483805
14000,328602.1458638482
16101,247912.5736650802
8147,265573.3763522987
14304,174781.70732811803
7371,163455.9391590063
2779,175885.33895121625
1781,217994.07917901024
8516,130987.34366667621
5298,179964.8433850066
7948,208765.94302396654
5177,176024.21200597583
863,332793.339301497
8318,159882.31655480727
15712,163343.79609099706
8010,198402.65099927146
7351,163507.0261571858
7654,199448.29678508284
1860,185701.75078539754
16734,205502.1717166778
2848,182481.9352387099
4216,183831.79802575725
12398,281923.5597901016
8982,448509.3642705123
13414,191117.17156948664
3120,331672.267488838
6071,197281.16097434636
7743,211539.9641092505
1346,220814.85512196223
11643,148011.60146156934
4301,255536.74935060632
16745,159484.87586372395
8726,343811.23352777713
13819,161095.56679602177
744,187146.6826388161
12094,251421.30943396591
14004,186303.215557875
10891,257741.50102128912
6736,194427.37937992942
10613,269501.10020729015
76,303832.00892988127
1261,189267.18279070957
6033,293144.8695058678
16482,191708.24887041104
3480,194036.25889844564
4007,369891.3472652857
6937,426989.96477113187
6178,185576.21086076397
14633,170821.21484251064
9382,349296.02813628584
11971,299117.09111898
14461,191013.50782771432
2509,181746.8003376979
10714,291488.9560586657
14363,192020.36643540376
4244,163189.5739789887
227,169921.97612740367
4498,285661.9204076417
9453,144651.28378038804
14134,180160.6928604192
13920,307926.44368096086
15077,293750.96547003736
6680,117106.82466452144
1899,397605.14585730655
516,147487.47082300673
3213,239880.59896755414
8944,200281.11418802795
3726,219008.66183277324
6380,255083.79562662833
12849,216929.14758690153
12751,145291.55232052496
3139,372560.567109299
13621,183175.635670872
7115,314606.7864219232
4830,181088.26309620892
10785,382049.01690623804
4248,311502.84559681715
2161,257301.82689994268
10707,192119.67883521374
13314,175064.49390488473
3658,179259.6918008393
1738,245934.03246180364
11744,267778.10190962435
7407,182606.70258367897
5169,135065.15120865655
3821,161729.97509109564
5805,190750.47984374836
1573,193951.20746262182
12131,390615.29254513234
15806,321839.2396233802
11672,268780.35644652543
3892,192725.83324150686
11727,207997.82278089796
16319,185656.10657756482
5055,176095.50750075688
14296,179018.7291472694
10905,179792.94608010547
2590,240459.32281553984
4475,192934.5682419735
3313,205987.36924503802
2464,329975.4801315454
12184,203685.61882160883
14886,162354.16558152635
1385,144702.9326485666
15561,145702.25883844923
9884,157576.29585990257
9895,211934.73565536365
16307,239646.73030146016
2978,206378.85641321022
6553,405117.8301522454
3951,254786.61892329634
1555,260876.8922787249
8502,118816.70108146772
15095,214111.80087117452
7372,211329.1399433376
4385,250028.9226149713
4362,201384.67566994848
13831,178947.60331931268
6489,276144.2505334485
3098,175265.95586539363
6268,149400.22506402896
11688,270615.5740799181
12426,179226.68456537553
13894,175568.3162333601
7239,130748.97827802095
425,340018.644705899
3425,115702.35280835068
781,172345.2987778053
6206,366331.73738387896
6543,189144.50158620242
13646,232011.25510581746
1686,238338.9206539164
10664,180570.1755043685
13420,146516.51685200876
14300,157706.24902076495
10604,252652.49665842165
64,194223.66095610027
2786,179571.31658951566
5622,203355.1239950851
10123,276283.65056522127
4096,207827.28627065438
3502,177629.54976353951
1758,130912.18294246435
3570,141448.2169030838
7227,209821.97533364224
13451,179043.70939575872
13668,264537.26948677556
9599,213888.61363754197
5260,341950.6284074647
10087,201796.67165869716
6075,271277.16692497366
15227,410411.6501858681
7864,201539.31453482204
15836,140648.8280601109
16267,192088.7077994248
15771,253211.0271641844
7644,272598.0491376894
6026,195606.35457323666
14857,221938.079774205
12003,197377.68387936152
3770,144885.02879333321
14196,391648.228368393
7468,159686.08360631802
12165,335831.9246988552
14233,130776.97535435903
9126,197046.53414007692
7229,186185.10367275905
3384,259960.88988171518
6401,255785.4511475807
10877,250177.36947242738
6045,189176.62079785767
10901,245373.25483460512
8999,235464.94202362577
16355,208960.89601333332
5110,372539.6320069715
1474,168788.03950605943
15023,259323.25555977973
82,186690.47271131215
321,233519.17537298
8236,351127.5145459944
123,288903.26132562774
7210,129036.42094324707
8979,239369.3388466727
9702,179564.4811696278
9258,215473.30940262644
1402,202985.74420900087
15587,176419.06777323372
14438,264101.043250625
9133,203446.82873263664
9672,330682.04567486054
9313,175035.70865100608
1353,236617.99429216274
514,180388.85399706438
364,165758.6513121725
1895,317609.6649205678
206,382127.0530576978
15290,226661.14591539357
13504,199516.20302324183
14673,139779.45511431273
15642,221238.38937353645
10729,165802.46339628787
5837,409312.87571529567
395,161083.18502482784
3679,137078.26180825089
7673,205159.40906481273
7785,263510.9710569219
10264,112214.5768587125
7962,160199.94296958597
11683,238026.5872387965
15650,175963.30367159547
4247,179170.4501857789
14721,231416.99061893712
11717,222040.0850623333
5593,393845.6872184864
7855,168847.21699254363
5196,202751.01047200893
4245,161224.51001187123
11424,175736.05138373518
15203,178413.01440897182
14149,186521.46058657148
1352,213460.34150526358
16135,209579.91353219203
7054,132119.26568981216
2044,265549.1702319233
1503,185158.52772271636
14094,167050.1938729021
12235,191236.76361109008
8189,440211.1060180183
16588,261611.46418953795
9957,131924.93555244195
9457,163951.06119181548
3199,227654.3385310176
10789,182336.3534842205
5262,192323.08572932982
6854,179736.39761299826
969,197074.7109446053
16613,179092.5584019987
12748,230384.08188842758
13926,240666.20765031685
7390,294267.86367453454
14971,192876.9056231226
13103,264067.0377108302
3616,175346.37031736143
5860,159511.82991227898
4162,183800.30408785783
12144,175269.32777964658
8544,438156.80164943263
3238,181835.23617207675
3341,242888.44885349297
12864,254950.21614660457
9101,171894.7065191294
11325,190646.63532161157
3180,185516.65127592388
1965,267426.0553037544
1893,371098.86052776704
12668,183505.48065189467
15030,124133.96701630382
13404,117196.73913582314
807,152290.61107560404
8515,287187.5984772853
4695,133262.09284558764
4761,174756.2441957947
12203,143336.8194053264
5347,170483.3068207057
13399,351054.95490698074
13858,155316.73043536427
12505,242897.6223152686
2442,319900.81570855173
15245,290564.78007580544
9898,116156.10039656545
11651,170241.49384339218
6259,130937.3508668766
10520,376305.70585981844
13599,186563.32105504544
9694,245361.7163571456
12220,322284.37628857704
1529,143093.5947077386
14853,202233.26941618312
16750,192776.98190869772
3630,182770.95232998158
15943,184349.20707083496
13828,316866.8097067224
15618,143236.26872242978
6130,174154.60767186258
14219,165308.02043761854
4276,220367.7548921466
12798,163922.57458196318
14215,346366.46019998007
6290,220283.34782102713
16625,190041.32420885828
4067,254366.73924129194
3552,187460.1921620588
3804,179542.52473052606
8465,235133.22522531508
4395,213336.06128420666
5682,274578.3704158421
14241,209988.20749969213
7489,122059.21131932807
12468,174455.93587486926
15608,195855.26214955797
16783,316894.4297531465
11500,477954.94145385973
9154,200361.49900934703
12474,169249.38372142735
6620,263778.6621797199
2334,272074.984010138
11545,175344.29102010158
2981,179952.99483958769
932,126823.65241511492
3466,115090.36400981691
16367,163097.46884093483
7737,247356.72893873625
9122,134734.5447412282
13015,202663.21221605712
950,195929.64284816282
14806,186452.02163119044
7354,177754.26813318644
13706,228262.88124912567
13993,355472.80952173873
10577,186417.604151324
4592,193639.0251275181
10295,127648.15904172222
16432,316695.18685754115
6453,160284.03034715352
621,315298.54323883017
7114,273682.4203241932
6310,192990.91586057647
12769,164276.61464545305
12078,210823.1115460081
10073,161471.95090585202
11732,150406.28435807565
3146,230098.79908411208
15028,142829.55190165245
6718,195215.10200152703
6256,200879.5956545277
14217,221375.16151040792
506,180609.88214021563
5013,255494.6304988776
5302,160194.93172870754
15453,147511.28767910437
14535,248130.6197403666
8160,248441.9263624019
4075,150063.6210851905
701,267200.2051998367
5807,180856.61840122024
8469,256365.22987463445
419,207970.8525585596
2524,268059.6075329464
1633,118491.58955860489
2729,203786.74892310335
11838,174592.46813817363
6052,151195.55246928017
1248,374173.49827961833
6677,200904.90775880954
1347,293532.2451543525
8673,130384.45560238056
7848,200064.78746190452
2024,213428.89877543243
8410,168176.65324418928
11855,391500.6158777299
16426,202914.58626336022
1129,342150.0712089322
10596,175604.27655705725
12640,167196.5198293228
1415,113390.07230051924
3250,185559.1717721505
11081,157618.76492651756
2767,187368.76789781597
2638,153545.83485915675
5377,214889.40930035143
5436,177096.1505648013
10215,152746.80673693848
2662,136104.98253327032
6476,187313.3378187206
618,160959.67210571075
11895,181746.8003376979
2292,155346.30528299813
30,190311.7616335784
1988,184644.89571026256
13093,227819.8196495415
3786,117892.61749910629
7481,197698.435877832
11379,335894.90332681045
3352,286844.01143185695
2828,266123.5599170603
10888,308723.8079462487
1119,203283.63894299243
4848,239266.4920045787
8265,116938.08597252175
4774,135254.3885928316
16659,233967.5058615355
845,279574.78986938944
8002,294293.7088182274
4583,255874.60142205007
7640,211983.10663844793
2132,329463.00001235603
15218,203075.3140321659
3265,188448.2279648098
10552,255584.61847347603
11551,204175.27878115658
6955,130753.6136962854
1802,161602.27413666007
3258,190788.25442750513
3929,135344.87979907187
16647,138649.72441876697
15419,142728.58582389986
375,180627.10970775207
9666,433334.8330034459
8920,166706.60778962803
398,275581.38710758096
9583,118032.89439634052
12655,231912.02537732816
9282,190693.99129181972
5057,375311.1073617419
3279,227082.10297794547
7187,118093.02947212938
2428,133180.2310968711
13916,357877.14930394525
6406,173862.97140990075
4224,118583.94618167129
9906,291574.563838028
11094,173102.85894990127
15896,144881.37649582498
1397,369342.63525192114
16704,397011.72174968326
1816,169534.15427282374
16043,170942.92030395116
10670,203152.15460089358
15967,257610.91704513523
8740,296321.35723005264
4110,202090.29603950906
6402,248586.9506390008
7551,133539.59933865894
510,241760.91848111222
15664,307063.57594113064
4148,213290.7598796322
4023,265396.3425713865
8560,277946.4564425629
3715,203446.82873263664
4902,244065.06495083513
6461,176174.38838286075
8651,130770.49141034955
9172,240701.46024491574
14080,166346.95928206109
594,158868.03414534326
8159,428046.1904478171
12700,219151.43734341225
3932,161554.07991759392
5651,171160.81896454978
12525,170270.65630652712
9621,122785.26065096432
2166,164846.03487051523
11319,187820.9671481493
16032,203116.7692607265
12185,218212.83744872414
13974,253950.95453397586
9683,258427.79539473858
13655,280116.1946775831
5140,134760.28552305847
16325,262446.14954463235
7261,242018.7259166724
3434,252290.49663930532
4444,257066.24741822452
1804,115501.99543155894
3160,148380.7189957997
14609,122375.70155112357
6675,217133.27349410663
13984,352599.3003645045
9372,162676.1572665127
10929,201602.4301234158
16208,292811.5853333813
10133,142836.8823863539
841,143325.83350722076
7885,241907.72190893322
1331,203357.34604230133
7615,202581.26185200753
11503,203728.00209546663
11509,137667.95952545182
5581,120410.55262185595
14579,193827.74071078523
8994,202935.27009464457
10333,166331.01635896022
10948,205410.3839581371
10014,143785.3672901505
4010,271488.03597151255
5393,127886.01154820148
9318,177746.47947521307
5635,127124.41920311822
13478,177858.73426085926
13573,185988.9903429612
6218,145688.37624748264
5916,178787.15916898576
16486,297867.71966544323
5615,168996.9538803327
14483,169228.3412550525
11307,172104.9071976286
11333,169908.1313776322
7762,207299.43782693852
13139,254193.3671114252
14538,198500.8433258483
14761,260491.23992443422
13442,260215.2933715591
835,194641.4608156494
15275,233485.25451051968
13908,158368.17353217734
15237,203323.41995395097
15616,189186.17155524652
12420,177770.54371760177
5165,180338.5402191039
5091,191612.6413727691
14626,149324.35628601673
16485,124567.50813084673
12564,383600.1885257081
11169,179172.39626803587
14017,145785.0450355416
4445,273493.08944919845
7735,226131.49892638103
10654,326697.94344902947
10365,174403.92196474105
105,317205.3823838723
10878,286390.16658229416
14639,274111.3463904152
2756,177011.18908560742
4364,157516.3708098527
16551,189957.98655793307
54,258454.1437737258
10982,312714.75326203776
9314,199332.11302330167
7847,230491.44500090298
8081,288885.82881082705
1585,279083.0934166223
10441,163547.57174165433
16123,243857.82307186312
694,233642.35279297695
3823,245672.79690279588
6967,252302.97870870677
273,202986.49970089737
15406,254920.14183922074
16472,144752.79081029052
4562,143562.33615966878
10267,391325.54708343087
547,173839.12074955902
1166,294790.4780442291
11390,120407.5530531174
8021,176429.27051079125
6179,167180.4486498153
13134,309310.29243143497
1407,175928.46076233083
2691,186422.46715645492
4572,147168.18963875962
15049,184602.97266733396
12669,190581.00777173843
15271,341435.5967747694
4535,203081.83923863023
12720,191180.99012800906
11689,146575.4724168247
11452,121087.01594765596
8905,233795.0998798424
3650,192457.30466078213
4728,329955.9767074672
3316,189055.98830143607
1241,171239.29611408137
111,182286.51301589652
16105,228817.6354808177
3472,168538.81139517494
13409,377679.91469267564
10624,414407.0427567894
2940,333790.7922459423
11371,132381.42542891385
15110,175951.60419371002
13589,344351.7290857684
197,116651.36579850633
8415,271490.5965727967
5403,360823.8881394669
10350,213891.7795742138
13240,338779.0806208247
4485,178177.11168559917
14006,203324.45283211052
11324,181565.109665019
13713,203641.82527814142
12346,321187.9934715443
5312,138437.25760133468
8968,165950.69368792447
8954,221006.0797757395
2974,190673.00936644833
4600,266004.9281779474
4306,372122.3210138468
12081,214653.23244624713
6909,202145.88928443674
7064,253349.17291100256
8180,243581.5358123898
3969,155052.47342676268
13475,152755.73907445138
3882,382893.8144080255
1024,179518.694524256
4200,182690.84295654457
14852,203336.4715851216
11570,273421.5771021392
7902,139927.03643663996
997,250169.06446303643
10286,143415.2475657011
5195,202784.80879018575
9476,180030.90484410856
988,235211.8983128167
13581,190358.39086884502
5240,212044.66632536362
10907,260950.16806920187
8878,186259.93500293605
15228,283777.56978363154
10523,175963.8476407142
7927,375567.9801476894
4867,192743.1750251979
6325,140149.20089561184
4625,156904.8978157376
11253,367503.93878771755
9922,178813.14052029193
3725,115611.53447570594
13826,303837.4696064137
10612,227611.40976507752
9196,272691.68901599647
10859,183346.95117901408
16397,173850.81076255505
3509,415902.32186305895
11334,399935.21612736204
2858,250966.90253268677
2924,234778.2161276717
6924,180616.05489353547
8305,203270.09650989465
12598,236137.13440851858
16240,179627.59132149536
16357,125651.02986708569
3645,182492.52550627693
10667,328109.6522660657
8754,299912.3469893238
3423,229830.5110727003
16143,209134.18615043964
13473,327105.12345170596
3540,295125.9780478335
10448,384907.6232306281
8295,206623.03434736564
2610,167186.0193196512
12916,112612.29194236481
7946,247734.78240146
164,126444.05846047247
12230,195066.07988193654
5006,184650.14725131512
6322,165852.03434755464
4273,382362.74100428395
14770,182906.92986389858
651,175634.37116693027
6816,233832.02345597334
8048,174620.2393293743
8910,206688.5219768049
8984,434342.2205290262
7782,143613.20960682916
7950,300002.5232938589
4215,191935.229433702
10077,252726.24197576765
195,204374.6908698295
11932,218056.93738515262
8047,165500.51209836535
1489,170252.11760752238
11019,199549.64132685066
8155,245928.99599911168
11444,147614.15920671832
6607,164804.72134807915
15929,249675.7619162259
15721,195336.06071680135
6273,204299.70643995193
3418,292118.7749560786
9311,161475.21320897262
11280,197448.7955376342
6427,178932.41313626445
12249,131284.72828559525
14632,255017.9041693918
13567,147968.26437468527
2604,185515.9950075096
13845,120871.52332733301
12898,162995.81871753416
3640,189422.7801640807
11143,192015.18819309707
6463,185485.23951001943
5604,219327.62723475945
6511,152877.60439828475
6825,279750.7417516895
6754,178735.15975862902
2612,202590.94438450612
281,193025.24445317168
8186,194326.9518521962
13786,171427.56777343593
5040,372175.1260205962
5856,198386.7092969619
7853,158540.2887808524
792,165342.52792194855
8487,245490.08787740074
15017,247933.77073941057
1151,177642.26367990597
6443,253820.173985952
7938,264256.7047771633
2423,130958.4579631245
6716,159894.0907361684
7169,132553.11409556508
9060,249816.1838574169
7537,162207.34978235513
160,170884.17005217038
6954,170389.7131059704
9501,415144.7596008929
6811,331287.61348057
6174,131006.28059731677
7134,181495.95034625067
1110,122711.2779438529
11845,130378.07599641076
3536,175582.2963383755
15856,232084.60863687072
14071,186917.01178331717
9316,307943.63087040785
14916,157455.9671352385
15912,302535.4233158501
15115,215826.2491643173
4871,201268.41927776128
2106,196969.70386456157
1685,144314.9140911774
14180,212179.89530154315
15431,164539.83825847384
12365,183625.12585597258
980,179698.96580545587
3847,265066.02453602594
8151,238535.31530145253
190,195538.75477993267
12116,337239.67533729377
11295,289431.54975576006
7989,162433.81761227103
3156,332166.0756233624
2990,143448.17952312052
2262,290434.9043201767
16435,179425.00809670688
2427,171700.68557237618
9438,168729.75549682684
13252,186437.58947158154
208,181610.73648646762
11946,141881.0711108008
4720,167786.91960335008
13250,177805.73792051396
10749,179876.25858544768
12945,208132.84667426298
3586,175378.28583384532
13827,125128.8079594215
13095,169028.39286116164
11491,317917.5789889364
12042,202294.94418963985
9234,183731.93245889555
3270,238304.30302175504
8058,191457.2437234981
15371,290212.94090926775
856,178252.0892695379
4929,152377.44941035152
14199,138574.12988333232
9835,182315.1915945516
4816,277547.795468916
16422,203770.32107838572
16617,253812.2850821287
6113,197832.88226395682
12320,223148.3025840267
3346,162123.75192987866
9485,235446.84971020068
14335,315106.91269638756
1990,221567.05246441555
9667,177672.5647513302
3637,186442.46346141436
13094,184545.85669568353
13691,115583.79663607111
230,252700.04888330374
6658,143919.16013167004
4375,360570.1752744205
16730,245597.52889159278
11770,172922.03726380772
10823,131284.72828559525
8352,177196.37352150667
15149,249451.04210430093
11124,279194.8406224603
7338,137969.91863763795
15862,280470.84354678297
14101,191524.6645371209
1972,347735.3201374507
12053,144816.86074800874
12513,202950.5064901216
4669,175865.7144996213
3913,197055.62669359066
12529,179783.1796625143
3648,175611.79854194005
4408,155532.91230333495
9167,218384.3886558964
3894,125102.55668029394
8412,183589.2452645399
8451,210616.0628129806
4612,203358.33411462497
15765,169471.37647731014
5787,148640.53365025212
13074,162271.10270302472
10643,201200.0425635561
4019,201060.7146042458
14307,243063.20701654986
12432,185375.27753248648
14013,187860.22325355103
14382,216770.70050086066
15220,147131.9463479734
11958,410426.74394885765
11430,199851.40745124678
9782,174995.70909080844
7603,192949.77639303528
7240,226101.4350761753
5319,143913.99629883879
3598,373845.2661940527
15090,263989.4629945385
8152,143236.26872242978
11797,153347.73333938245
15567,239829.4324485085
3520,182559.26474453855
13945,229625.9658425207
2114,255191.50217199765
3967,226117.90121169345
6765,139836.351768555
11453,280041.76193503133
13837,171944.9532264844
1257,249717.84303147972
8911,205142.76051864435
2291,335240.13402777555
3691,179258.6648532687
15748,361659.9938297444
13305,303956.55450461304
16283,173823.76266737952
16248,377648.97590033454
11877,202634.49530226729
2444,168575.08452075635
641,175977.69903917544
7344,172820.37268031534
51,242819.60213666182
6187,386759.625981192
11475,146105.83376919228
13374,253629.0531813115
8498,205953.06357350803
10255,250483.17703521834
12314,243465.26555356666
11525,196785.31242124562
14595,213624.60569029473
11787,138105.39597605754
8321,288974.4289721457
14869,158081.87719618916
10637,312547.7556084654
2184,185778.23790070153
16789,254775.54459166236
10808,176391.93533045947
615,170783.41850480784
6096,176025.50225054592
10966,178245.9908222159
11291,168133.6188326518
1338,156860.9610328761
16217,403230.91497674235
14540,206377.38636368336
15581,189581.5826514249
8689,295112.68259718607
4538,197003.2482506238
6877,126175.71538197044
326,156427.86937448493
2088,123921.4632775061
9136,191869.6383131173
7197,215677.49186324456
12504,176925.85065640253
9236,196665.77751875127
9386,348367.09075655224
6853,169157.32733941879
1006,177637.5552630238
6669,328093.36613352643
7769,407201.4300871842
10623,182075.75504137465
8975,154630.39443093675
998,202067.24175397377
10281,198551.50672778304
15565,142185.66011847
16072,320530.222484386
9851,169302.9327277907
8841,114550.07932311334
15206,167261.53668122477
16677,160393.6748405992
1957,179367.01583388413
917,318077.60037394596
16152,245632.27485005333
4651,296854.08846424875
9602,277641.4937973323
1028,270061.96550380863
2267,194183.46546157572
16525,117059.88459129645
4872,247210.4226016703
6246,199796.04049119822
5801,177444.7358368211
3873,201120.4197989986
971,169767.35888828913
11640,145294.909190985
16531,263617.6785210096
417,168472.10875934028
9932,162146.14146603792
5692,375108.8934851108
11152,252247.85498165112
2725,235284.35730137612
4016,207910.0609299278
3834,358133.9245114718
1681,193001.07958291995
9331,215275.29160321277
14015,179248.17250263703
14548,232100.87732653014
7514,255842.66215012886
11384,206570.07774786116
16230,205113.2257922808
13079,177302.76833659335
7107,156305.55341326148
15180,277910.51182584703
8948,176743.2310064082
1622,174299.40718900142
14671,344932.7624786121
15984,245459.24941674992
8546,173615.23657366357
7581,264275.59900865046
13303,436545.1693935167
16256,409894.18871189916
14544,184586.63168783768
11498,178763.912492416
6287,198821.03027415546
8578,237710.87453600913
4896,193583.71482229783
15795,160427.07104243813
8267,130816.13314715498
6445,293744.2924082865
1829,156802.48709816582
1907,117037.94933644962
7021,196761.4110383061
7460,255795.31719880513
16611,157712.3203460621
9033,138987.39280359403
3344,190333.97063617696
13751,191794.33261190797
9665,164424.24813744758
14298,126980.96876267089
10375,196075.39218377712
14986,212147.79458271968
6904,179695.97324753788
6456,192708.5578640872
8227,170993.1552723326
3523,306347.2430931248
13842,138463.99809614796
13900,231943.923348019
6274,137512.9508427386
6011,320684.0464065291
990,176873.4017341261
11589,202217.71116744916
15016,178129.93422661512
13281,180378.7579482287
16301,174520.52665744108
6175,252740.2716614996
9820,138020.0904741301
12024,189705.9444469587
2535,176844.40448205385
14486,366096.26817728323
9973,173684.65584237338
153,242544.723545487
16215,178258.22140200756
102,164785.2020357889
9888,298745.18889947084
4285,237465.76828823038
4330,137283.31479691752
10156,357977.1961177655
10601,145472.16727865353
11519,368865.8871539276
113,171978.55519371864
11705,176568.44552227377
8167,201632.3365471069
4047,372112.9929649282
2443,161945.90503968846
9232,256043.48067391478
12615,158454.2290934217
11742,205240.85289770988
947,262402.3720888864
15412,139997.46068632475
13365,370435.625638084
7432,162919.72963206266
52,285418.5032958841
3177,174459.08110976755
16228,280617.01288954454
9416,188879.5090023472
4429,182897.28298815474
6330,304018.2922304336
6866,203959.0464298619
13494,225372.4429795848
7819,190095.7146476778
5873,204167.27697516818
4963,243425.7834881338
11573,170737.6021654501
10150,339143.5441106431
14793,129115.30192368879
12873,175048.72115442145
15243,243472.92249668334
4821,296195.9511337252
11709,244916.60565895904
9596,167174.40230896097
8197,147536.9133756897
9519,209444.93688230988
5796,188785.03320520546
2812,386209.8661096742
10616,219023.85707209524
3382,187157.95180913925
11890,203277.3280762304
13069,193147.99138602777
10158,196463.0753320216
8252,195810.0948594979
8834,175170.4200641779
14676,142311.4314639529
13060,233279.483822084
10379,194033.5078461846
16138,368243.1567930591
3912,156204.79953748803
5722,182934.8229102829
11004,240449.72092461892
